Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,97.5,98.16000366210938,96.41999816894531,96.75,9286800,0,0
2022-06-01,97.37999725341797,97.7699966430664,95.16999816894531,96.54000091552734,4410400,0,0
2022-06-02,96.62000274658203,97.27999877929688,94.52999877929688,97.2300033569336,4175600,0,0
2022-06-03,96.91999816894531,97.13999938964844,94.70999908447266,94.9000015258789,4312700,0,0
2022-06-06,95.30999755859375,96.30999755859375,94.61000061035156,95.72000122070312,3925100,0,0
2022-06-07,94.66999816894531,96.13999938964844,94.20999908447266,95.91999816894531,4852400,0,0
2022-06-08,95.2699966430664,95.29000091552734,93.5,93.87999725341797,3778300,0,0
2022-06-09,93.83000183105469,94.66999816894531,92.72000122070312,92.73999786376953,4153500,0,0
2022-06-10,91.5199966430664,94.01000213623047,91.3499984741211,93.16999816894531,4488600,0,0
2022-06-13,91.68000030517578,92.88999938964844,90.44000244140625,90.88999938964844,4756900,0,0
2022-06-14,91.0999984741211,91.94999694824219,89.94999694824219,90.63999938964844,4789100,0,0
2022-06-15,90.91000366210938,92.23999786376953,90.13999938964844,91.44999694824219,4177100,0,0
2022-06-16,90.04000091552734,90.5999984741211,89.08999633789062,89.8499984741211,5914400,0,0
2022-06-17,90.25,91.08000183105469,88.41999816894531,88.66000366210938,8393800,0,0
2022-06-21,90.44000244140625,91.73999786376953,89.38999938964844,91.08000183105469,4998500,0,0
2022-06-22,90.62000274658203,92.87999725341797,90.30000305175781,91.29000091552734,4658600,0,0
2022-06-23,91.5199966430664,92.97000122070312,91.30999755859375,92.37000274658203,4665400,0,0
2022-06-24,93.04000091552734,94.77999877929688,92.30999755859375,94.5199966430664,6106200,0,0
2022-06-27,94.5,94.98999786376953,94.0999984741211,94.54000091552734,4687200,0,0
2022-06-28,94.93000030517578,95.94999694824219,92.94000244140625,93.19999694824219,4900100,0,0
2022-06-29,93.48999786376953,94.25,93.11000061035156,93.3499984741211,3562400,0,0
2022-06-30,92.77999877929688,93.36000061035156,92.0,92.66000366210938,6336200,0,0
2022-07-01,92.80999755859375,94.0999984741211,91.55000305175781,93.94000244140625,5215100,0,0
2022-07-05,92.80999755859375,93.19999694824219,90.58000183105469,92.52999877929688,4763700,0,0
2022-07-06,92.30999755859375,93.81999969482422,92.25,93.19000244140625,3146100,0,0
2022-07-07,93.66999816894531,94.45999908447266,93.30999755859375,93.7300033569336,3536400,0,0
2022-07-08,93.68000030517578,95.41000366210938,93.5999984741211,94.18000030517578,3465000,0,0
2022-07-11,93.70999908447266,95.36000061035156,93.70999908447266,94.70999908447266,3255900,0,0
2022-07-12,94.41000366210938,96.33999633789062,94.26000213623047,94.9800033569336,5602000,0,0
2022-07-13,94.13999938964844,94.88999938964844,93.06999969482422,93.44999694824219,3840400,0,0
2022-07-14,91.62000274658203,92.9800033569336,90.98999786376953,92.83000183105469,3715500,0,0
