Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,93.0,93.37999725341797,90.94000244140625,92.72000122070312,3660000,0,0
2022-06-01,92.5199966430664,92.70999908447266,89.73999786376953,90.72000122070312,1367900,0,0
2022-06-02,90.87999725341797,91.5199966430664,88.69999694824219,91.08000183105469,921300,0,0
2022-06-03,90.54000091552734,91.22000122070312,89.01000213623047,89.8499984741211,904900,0,0
2022-06-06,90.4000015258789,90.4800033569336,89.16999816894531,89.7300033569336,784600,0,0
2022-06-07,88.81999969482422,89.76000213623047,88.2699966430664,89.6500015258789,846800,0,0
2022-06-08,89.33999633789062,90.4000015258789,89.02999877929688,89.45999908447266,703700,0,0
2022-06-09,89.58999633789062,90.37999725341797,87.33000183105469,87.36000061035156,842300,0,0
2022-06-10,86.36000061035156,88.69999694824219,86.12999725341797,87.9800033569336,1049800,0,0
2022-06-13,87.06999969482422,87.72000122070312,86.41999816894531,86.7300033569336,1157000,0,0
2022-06-14,86.87000274658203,87.02999877929688,83.05999755859375,83.80000305175781,1639000,0,0
2022-06-15,84.2699966430664,85.80000305175781,83.36000061035156,83.7300033569336,1433900,0,0
2022-06-16,82.37000274658203,83.33000183105469,81.58999633789062,82.86000061035156,1431900,0,0
2022-06-17,82.87000274658203,83.55999755859375,81.72000122070312,82.54000091552734,2068800,0,0
2022-06-21,82.80999755859375,84.3499984741211,82.61000061035156,83.56999969482422,1212500,0,0
2022-06-22,83.18000030517578,83.91999816894531,82.01000213623047,83.44999694824219,1078400,0,0
2022-06-23,83.98999786376953,85.70999908447266,83.98999786376953,85.5,956600,0,0
2022-06-24,86.01000213623047,87.95999908447266,85.7699966430664,87.83999633789062,1385100,0,0
2022-06-27,87.72000122070312,88.4000015258789,87.20999908447266,87.91000366210938,1278900,0,0
2022-06-28,87.91000366210938,88.7300033569336,86.7699966430664,86.83999633789062,1254900,0,0
2022-06-29,85.5,86.20999908447266,82.66999816894531,85.62999725341797,2849800,0,0
2022-06-30,84.66999816894531,85.66999816894531,82.33999633789062,83.25,2099100,0,0
2022-07-01,83.22000122070312,83.48999786376953,82.19999694824219,82.66999816894531,1510700,0,0
2022-07-05,82.43000030517578,84.30000305175781,81.73999786376953,84.0999984741211,1708900,0,0
2022-07-06,83.37999725341797,84.33000183105469,83.19000244140625,83.43000030517578,1256400,0,0
2022-07-07,83.51000213623047,83.87999725341797,82.29000091552734,82.68000030517578,967700,0,0
2022-07-08,82.30999755859375,83.1500015258789,81.80999755859375,82.06999969482422,686900,0,0
2022-07-11,82.16000366210938,83.08000183105469,82.04000091552734,82.33000183105469,890700,0,0
2022-07-12,82.31999969482422,83.47000122070312,81.91999816894531,82.26000213623047,842700,0,0
2022-07-13,82.0,83.55999755859375,81.54000091552734,83.12000274658203,1070500,0,0
2022-07-14,82.0,83.05999755859375,81.77999877929688,82.43000030517578,1044200,0,0
2022-07-15,82.91999816894531,82.91999816894531,81.4800033569336,81.73999786376953,1299900,0,0
2022-07-18,81.68000030517578,81.91999816894531,80.88999938964844,80.94999694824219,1382900,0,0
2022-07-19,81.41999816894531,82.16000366210938,81.13999938964844,81.95999908447266,1307600,0,0
2022-07-20,82.36000061035156,82.51000213623047,81.5199966430664,82.01000213623047,976200,0,0
2022-07-21,82.02999877929688,83.02999877929688,81.80999755859375,83.0,968500,0,0
2022-07-22,84.05000305175781,84.73999786376953,83.41000366210938,84.11000061035156,1212800,0,0
2022-07-25,84.0,85.48999786376953,83.80000305175781,84.56999969482422,946000,0,0
2022-07-26,83.66000366210938,84.9800033569336,83.04000091552734,84.8499984741211,919600,0,0
2022-07-27,84.68000030517578,85.61000061035156,83.44000244140625,85.4000015258789,942700,0,0
2022-07-28,85.44000244140625,87.62000274658203,85.18000030517578,87.52999877929688,1182100,0,0
2022-07-29,86.9800033569336,87.77999877929688,86.6500015258789,87.3499984741211,2344400,0,0
2022-08-01,86.91999816894531,88.0,86.91000366210938,87.7300033569336,1243000,0,0
2022-08-02,88.19000244140625,88.94000244140625,87.1500015258789,88.37000274658203,1052000,0,0
2022-08-03,88.33999633789062,88.55000305175781,87.6500015258789,88.41000366210938,986500,0,0
2022-08-04,88.38999938964844,88.91999816894531,88.0,88.29000091552734,804300,0,0
2022-08-05,87.83999633789062,88.37000274658203,87.05000305175781,88.33000183105469,810700,0,0
2022-08-08,88.80999755859375,89.58999633789062,88.61000061035156,89.18000030517578,844000,0,0
2022-08-09,90.0,90.66000366210938,89.43000030517578,90.31999969482422,749400,0,0
2022-08-10,91.0199966430664,91.04000091552734,89.2300033569336,89.80999755859375,796200,0,0
2022-08-11,90.23999786376953,90.81999969482422,89.41999816894531,89.62999725341797,865200,0,0
2022-08-12,90.18000030517578,90.72000122070312,89.37000274658203,90.66999816894531,800800,0,0
2022-08-15,90.69000244140625,91.94999694824219,90.30999755859375,91.8499984741211,698500,0,0
