Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,189.8000030517578,192.0,183.5,186.72000122070312,66410000,0,0
2022-06-01,187.24000549316406,190.52999877929688,181.22000122070312,183.1999969482422,54451400,0,0
2022-06-02,182.9199981689453,196.19000244140625,181.97999572753906,195.9199981689453,64865600,0,0
2022-06-03,190.82000732421875,193.32000732421875,185.22000122070312,187.1999969482422,59877900,0,0
2022-06-06,191.38999938964844,193.3699951171875,185.63999938964844,187.86000061035156,42240600,0,0
2022-06-07,184.72000122070312,190.0,181.8800048828125,189.25999450683594,38891400,0,0
2022-06-08,187.99000549316406,191.8000030517578,185.35000610351562,186.47999572753906,36325200,0,0
2022-06-09,184.80999755859375,189.3300018310547,180.41000366210938,180.47999572753906,39557400,0,0
2022-06-10,176.0,176.97000122070312,168.69000244140625,169.74000549316406,46524800,0,0
2022-06-13,160.0,163.1199951171875,156.05999755859375,156.47000122070312,60415300,0,0
2022-06-14,157.30999755859375,160.66000366210938,154.1199951171875,158.36000061035156,46968000,0,0
2022-06-15,160.9499969482422,168.67999267578125,159.25999450683594,165.27000427246094,56393600,0,0
2022-06-16,158.60000610351562,159.4199981689453,154.00999450683594,156.00999450683594,54574900,0,0
2022-06-17,156.47999572753906,159.9499969482422,153.27999877929688,158.8000030517578,63033400,0,0
2022-06-21,164.75,170.0800018310547,164.07000732421875,165.66000366210938,48308900,0,0
2022-06-22,162.25999450683594,166.6199951171875,161.8000030517578,163.60000610351562,43713500,0,0
2022-06-23,165.19000244140625,165.85000610351562,158.52999877929688,162.25,46368000,0,0
2022-06-24,165.0,171.39999389648438,163.10000610351562,171.25999450683594,47215300,0,0
2022-06-27,173.1199951171875,173.3000030517578,166.25999450683594,168.69000244140625,42796800,0,0
2022-06-28,169.0,172.02000427246094,159.4499969482422,159.82000732421875,46114900,0,0
2022-06-29,158.13999938964844,158.1999969482422,151.6999969482422,155.4199981689453,48235200,0,0
2022-06-30,153.61000061035156,155.6699981689453,148.6199951171875,151.58999633789062,68607000,0,0
2022-07-01,148.99000549316406,150.6300048828125,143.9199981689453,145.22999572753906,57761000,0,0
2022-07-05,141.75,149.7100067138672,140.5500030517578,149.63999938964844,65139700,0,0
2022-07-06,150.10000610351562,153.19000244140625,147.88999938964844,151.3000030517578,52906600,0,0
2022-07-07,154.55999755859375,159.4499969482422,153.88999938964844,158.5800018310547,49290300,0,0
2022-07-08,154.3000030517578,160.3699951171875,153.88999938964844,158.3800048828125,46797200,0,0
2022-07-11,155.25999450683594,155.27000427246094,150.3800048828125,151.52000427246094,43732100,0,0
2022-07-12,152.67999267578125,154.30999755859375,148.77000427246094,150.82000732421875,45848300,0,0
2022-07-13,145.89999389648438,153.75,144.64999389648438,151.63999938964844,52191800,0,0
2022-07-14,151.0800018310547,154.72999572753906,147.27999877929688,153.72000122070312,45623500,0,0
2022-07-15,156.58999633789062,157.82000732421875,154.4499969482422,157.6199951171875,38593500,0,0
2022-07-18,163.02000427246094,168.97000122070312,160.02000427246094,161.00999450683594,67051700,0,0
2022-07-19,164.86000061035156,171.10000610351562,161.72000122070312,169.9199981689453,70236600,0,0
2022-07-20,169.47000122070312,179.3300018310547,168.00999450683594,178.07000732421875,76053800,0,0
2022-07-21,178.85000610351562,181.44000244140625,175.4499969482422,180.5,55704900,0,0
2022-07-22,178.92999267578125,179.6699981689453,171.3699951171875,173.19000244140625,53667100,0,0
2022-07-25,170.19000244140625,171.24000549316406,166.49000549316406,170.24000549316406,48074800,0,0
2022-07-26,168.88999938964844,169.19000244140625,164.77999877929688,165.3300018310547,39786500,0,0
2022-07-27,170.32000732421875,179.36000061035156,169.1300048828125,177.89999389648438,56977600,0,0
2022-07-28,179.75,181.39999389648438,174.39999389648438,179.83999633789062,47464600,0,0
2022-07-29,178.1300048828125,182.44000244140625,176.9199981689453,181.6300048828125,43546000,0,0
2022-08-01,181.82000732421875,188.4600067138672,179.89999389648438,184.41000366210938,47646900,0,0
2022-08-02,181.22000122070312,189.3800048828125,180.9199981689453,185.25999450683594,48952700,0,0
2022-08-03,181.83999633789062,189.67999267578125,181.3699951171875,188.92999267578125,41814600,0,0
2022-08-04,188.49000549316406,192.74000549316406,187.60000610351562,192.14999389648438,40965200,0,0
2022-08-05,188.10000610351562,192.2899932861328,186.66000366210938,189.88999938964844,38606800,0,0
2022-08-08,175.02000427246094,182.38999938964844,172.4199981689453,177.92999267578125,98185900,0,0
2022-08-09,172.52000427246094,174.47000122070312,167.24000549316406,170.86000061035156,66826300,0,0
2022-08-10,176.97999572753906,181.17999267578125,173.1699981689453,180.97000122070312,59742200,0,0
2022-08-11,181.30999755859375,187.07000732421875,178.75999450683594,179.4199981689453,50932700,0,0
2022-08-12,181.60000610351562,187.17999267578125,179.52999877929688,187.08999633789062,47809400,0,0
2022-08-15,187.00999450683594,191.63999938964844,186.1300048828125,190.32000732421875,45766600,0,0
2022-08-16,189.1999969482422,191.4199981689453,185.00999450683594,188.7899932861328,45124000,0,0
2022-08-17,185.22999572753906,186.8800048828125,181.4499969482422,183.35000610351562,44679900,0,0
2022-08-18,183.00999450683594,188.64999389648438,181.8300018310547,187.72999572753906,41544700,0,0
2022-08-19,184.05999755859375,185.1999969482422,177.6999969482422,178.49000549316406,44158800,0,0
2022-08-22,174.89999389648438,175.5800018310547,169.66000366210938,170.33999633789062,40959300,0,0
2022-08-23,169.88999938964844,174.64999389648438,169.6999969482422,171.80999755859375,36998600,0,0
2022-08-24,170.1199951171875,174.05999755859375,168.9499969482422,172.22000122070312,52266100,0,0
2022-08-25,168.44000244140625,179.47000122070312,168.3300018310547,179.1300048828125,77069100,0,0
2022-08-26,178.57000732421875,179.24000549316406,162.3699951171875,162.60000610351562,76912700,0,0
2022-08-29,160.1999969482422,163.3800048828125,157.6699981689453,158.00999450683594,49613200,0,0
2022-08-30,159.60000610351562,160.38999938964844,151.82000732421875,154.67999267578125,53018100,0,0
2022-08-31,153.83999633789062,155.39999389648438,149.58999633789062,150.94000244140625,57371000,0,0
2022-09-01,142.08999633789062,143.8000030517578,132.6999969482422,139.3699951171875,117886500,0,0
2022-09-02,141.0,141.7100067138672,135.91000366210938,136.47000122070312,74315700,0,0
