Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,84.83000183105469,85.06999969482422,83.5999984741211,84.22000122070312,7050700,0,0
2022-06-01,84.5,84.61000061035156,83.27999877929688,83.70999908447266,3969800,0,0
2022-06-02,83.51000213623047,83.69999694824219,81.5199966430664,83.4800033569336,2696600,0,0
2022-06-03,83.31999969482422,83.6500015258789,82.66999816894531,82.70999908447266,2108800,0,0
2022-06-06,82.98999786376953,83.44000244140625,82.62000274658203,82.7300033569336,3090000,0,0
2022-06-07,82.38999938964844,83.16999816894531,81.93000030517578,83.0999984741211,2860300,0,0
2022-06-08,82.55999755859375,82.55999755859375,81.08000183105469,81.19000244140625,2240300,0,0
2022-06-09,81.0199966430664,81.98999786376953,79.30999755859375,79.33999633789062,3075600,0,0
2022-06-10,78.66000366210938,79.97000122070312,78.29000091552734,79.30999755859375,2974100,0,0
2022-06-13,78.31999969482422,78.69999694824219,75.95999908447266,76.31999969482422,3461900,0,0
2022-06-14,76.9000015258789,76.9000015258789,73.25,74.5999984741211,4899300,0,0
2022-06-15,75.13999938964844,76.0,73.83999633789062,74.87999725341797,3870900,0,0
2022-06-16,73.9000015258789,74.87000274658203,73.37999725341797,74.37999725341797,5482500,0,0
2022-06-17,74.33000183105469,74.58000183105469,72.63999938964844,73.41000366210938,7815900,0,0
2022-06-21,73.70999908447266,74.83000183105469,73.33999633789062,74.58000183105469,3381300,0,0
2022-06-22,74.5,75.94999694824219,74.5,75.41999816894531,3872200,0,0
2022-06-23,75.75,77.23999786376953,75.73999786376953,77.1500015258789,3097800,0,0
2022-06-24,77.38999938964844,78.3499984741211,77.16000366210938,78.13999938964844,3332500,0,0
2022-06-27,77.7300033569336,78.87999725341797,77.44999694824219,78.62000274658203,2358000,0,0
2022-06-28,78.8499984741211,79.37999725341797,78.4000015258789,78.52999877929688,3420400,0,0
2022-06-29,78.77999877929688,79.22000122070312,78.5999984741211,79.0199966430664,3078800,0,0
2022-06-30,78.58000183105469,80.5999984741211,78.37999725341797,79.80999755859375,3498000,0,0
2022-07-01,80.04000091552734,81.29000091552734,79.44000244140625,81.23999786376953,3847400,0,0
2022-07-05,81.12999725341797,81.37999725341797,78.02999877929688,79.43000030517578,4957600,0,0
2022-07-06,79.77999877929688,81.0,79.2300033569336,80.02999877929688,3357400,0,0
2022-07-07,80.1500015258789,80.61000061035156,79.7300033569336,79.81999969482422,2623900,0,0
2022-07-08,79.76000213623047,79.91999816894531,79.0999984741211,79.37999725341797,3174800,0,0
2022-07-11,79.19000244140625,80.16000366210938,78.9000015258789,79.77999877929688,1636200,0,0
2022-07-12,79.33000183105469,80.26000213623047,78.55999755859375,79.25,2562500,0,0
2022-07-13,78.69000244140625,79.63999938964844,78.41000366210938,78.66000366210938,2708900,0,0
2022-07-14,77.33000183105469,78.9000015258789,77.16999816894531,78.7699966430664,2111800,0,0
2022-07-15,79.43000030517578,79.4800033569336,78.02999877929688,79.19999694824219,2851400,0,0
2022-07-18,78.81999969482422,79.13999938964844,77.97000122070312,78.01000213623047,3132300,0,0
2022-07-19,78.3499984741211,78.69999694824219,77.72000122070312,77.77999877929688,2884300,0,0
