Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,138.35000610351562,140.02999877929688,136.80999755859375,138.60000610351562,2900500,0,0
2022-06-01,139.94000244140625,140.25,136.4499969482422,137.72000122070312,1750800,0,0
2022-06-02,139.50999450683594,140.9199981689453,137.4499969482422,140.82000732421875,1289900,0,0
2022-06-03,139.63999938964844,140.9600067138672,139.35000610351562,140.35000610351562,1421300,0,0
2022-06-06,142.2899932861328,142.6999969482422,141.1300048828125,141.36000061035156,1659400,0,0
2022-06-07,140.60000610351562,145.49000549316406,139.6699981689453,145.41000366210938,2237400,0,0
2022-06-08,144.39999389648438,146.2899932861328,143.41000366210938,144.47999572753906,2274000,0,0
2022-06-09,143.3699951171875,145.2100067138672,142.42999267578125,142.5,1594800,0,0
2022-06-10,139.7899932861328,140.63999938964844,136.8300018310547,137.02999877929688,1543800,0,0
2022-06-13,134.77000427246094,134.77000427246094,132.0,132.85000610351562,1596700,0,0
2022-06-14,132.85000610351562,134.47000122070312,129.1999969482422,130.52000427246094,1927300,0,0
2022-06-15,131.5500030517578,132.75,128.8699951171875,131.00999450683594,1658600,0,0
2022-06-16,127.91000366210938,128.4600067138672,125.13999938964844,126.11000061035156,2006500,0,0
2022-06-17,125.12000274658203,127.3499984741211,124.56999969482422,125.5199966430664,3126500,0,0
2022-06-21,126.70999908447266,127.5199966430664,125.11000061035156,126.13999938964844,1584400,0,0
2022-06-22,123.69000244140625,126.94999694824219,123.69000244140625,126.22000122070312,1921700,0,0
2022-06-23,125.2699966430664,127.26000213623047,124.12000274658203,126.88999938964844,2022800,0,0
2022-06-24,128.47000122070312,131.91000366210938,127.58000183105469,131.8300018310547,1974200,0,0
2022-06-27,132.77000427246094,133.5,131.14999389648438,132.25,1597000,0,0
2022-06-28,132.83999633789062,133.92999267578125,129.25,129.32000732421875,1914900,0,0
2022-06-29,129.69000244140625,130.08999633789062,126.04000091552734,127.2699966430664,1740100,0,0
2022-06-30,125.11000061035156,127.06999969482422,124.66000366210938,125.98999786376953,2370100,0,0
2022-07-01,126.4000015258789,128.33999633789062,125.11000061035156,127.37000274658203,1749700,0,0
2022-07-05,125.56999969482422,126.80999755859375,123.18000030517578,126.68000030517578,1934200,0,0
2022-07-06,127.19999694824219,128.7899932861328,125.93000030517578,128.0,1734500,0,0
2022-07-07,129.38999938964844,129.9199981689453,127.37000274658203,129.58999633789062,1662700,0,0
2022-07-08,129.0500030517578,129.08999633789062,126.70999908447266,127.81999969482422,1213600,0,0
2022-07-11,126.80000305175781,128.74000549316406,126.79000091552734,127.8499984741211,831200,0,0
2022-07-12,127.29000091552734,129.13999938964844,126.47000122070312,126.87999725341797,1051600,0,0
2022-07-13,124.62000274658203,126.6500015258789,123.5199966430664,125.72000122070312,1605000,0,0
2022-07-14,123.56999969482422,125.29000091552734,122.5,125.04000091552734,1274000,0,0
2022-07-15,127.18000030517578,129.47999572753906,125.51000213623047,128.99000549316406,1956400,0,0
2022-07-18,130.0,130.38999938964844,126.3499984741211,126.87999725341797,1441600,0,0
2022-07-19,128.64999389648438,132.75,128.3699951171875,132.3000030517578,1454500,0,0
2022-07-20,132.7899932861328,134.14999389648438,132.0,133.85000610351562,1282000,0,0
2022-07-21,134.14999389648438,137.47000122070312,133.50999450683594,137.33999633789062,2001200,0,0
2022-07-22,137.57000732421875,138.8800048828125,135.74000549316406,136.64999389648438,1763500,0,0
2022-07-25,136.6999969482422,137.16000366210938,135.32000732421875,137.10000610351562,955900,0,0
2022-07-26,137.14999389648438,139.6300048828125,136.30999755859375,139.13999938964844,2103100,0,0
2022-07-27,139.6699981689453,142.5800018310547,138.85000610351562,141.6699981689453,1490400,0,0
2022-07-28,143.77000427246094,146.9600067138672,143.39999389648438,146.25999450683594,2759900,0,0
2022-07-29,146.25,149.1300048828125,145.9499969482422,148.38999938964844,1609300,0,0
2022-08-01,146.80999755859375,148.25999450683594,146.4199981689453,147.5,1886200,0,0
2022-08-02,148.5,151.47999572753906,146.25,146.38999938964844,2292500,0,0
2022-08-03,147.72999572753906,149.42999267578125,146.3000030517578,148.6999969482422,1377900,0,0
2022-08-04,149.22000122070312,149.9499969482422,148.3000030517578,148.7100067138672,1128900,0,0
2022-08-05,147.72999572753906,148.85000610351562,147.19000244140625,148.64999389648438,1243400,0,0
2022-08-08,150.1699981689453,150.6300048828125,147.5399932861328,147.92999267578125,1340600,0,0
2022-08-09,147.07000732421875,147.55999755859375,146.1999969482422,146.41000366210938,1170300,0,0
2022-08-10,149.60000610351562,149.99000549316406,148.25999450683594,149.33999633789062,1595300,0,0
2022-08-11,150.02999877929688,150.99000549316406,149.16000366210938,149.4499969482422,1434900,0,0
2022-08-12,150.16000366210938,152.50999450683594,149.89999389648438,152.44000244140625,1318600,0,0
2022-08-15,152.25999450683594,152.8699951171875,151.32000732421875,152.4199981689453,1123000,0,0
2022-08-16,150.7899932861328,153.57000732421875,150.25999450683594,153.10000610351562,1293600,0,0
2022-08-17,151.19000244140625,152.58999633789062,150.6199951171875,151.99000549316406,1036700,0,0
2022-08-18,152.27000427246094,153.82000732421875,151.5800018310547,153.35000610351562,1104800,0,0
2022-08-19,152.36000061035156,152.6999969482422,150.32000732421875,150.83999633789062,1308500,0,0
2022-08-22,148.3699951171875,148.8000030517578,146.2100067138672,146.75,1737000,0,0
2022-08-23,146.80999755859375,147.85000610351562,146.0399932861328,146.30999755859375,824500,0,0
2022-08-24,146.49000549316406,146.75,144.88999938964844,145.52000427246094,1030400,0,0
2022-08-25,146.6699981689453,148.0800018310547,146.17999267578125,148.0500030517578,1090700,0,0
2022-08-26,148.3699951171875,148.3699951171875,140.77000427246094,141.0800018310547,1743400,0,0
2022-08-29,139.94000244140625,142.00999450683594,139.22999572753906,140.7100067138672,1223900,0,0
2022-08-30,142.3800048828125,142.58999633789062,138.13999938964844,139.24000549316406,1153700,0,0
2022-08-31,139.94000244140625,139.94000244140625,136.10000610351562,136.63999938964844,2249900,0,0
2022-09-01,135.77999877929688,138.83999633789062,135.1699981689453,138.77000427246094,1538900,0,0
2022-09-02,140.47999572753906,140.69000244140625,136.8699951171875,137.3000030517578,1080200,0,0
2022-09-06,137.6999969482422,138.63999938964844,136.02000427246094,138.4600067138672,1388300,0,0
2022-09-07,138.4199981689453,142.1300048828125,138.10000610351562,141.27000427246094,2112600,0,0
2022-09-08,140.41000366210938,143.3699951171875,139.63999938964844,143.24000549316406,1716400,0,0
2022-09-09,143.80999755859375,146.25999450683594,143.58999633789062,145.7100067138672,1636900,0,0
2022-09-12,146.75,148.6199951171875,146.27999877929688,147.61000061035156,1570700,0,0
2022-09-13,144.13999938964844,145.47999572753906,141.82000732421875,142.50999450683594,1297800,0,0
2022-09-14,143.3699951171875,143.67999267578125,141.42999267578125,143.10000610351562,1461800,0,0
2022-09-15,142.75,145.00999450683594,140.9600067138672,141.11000061035156,1759700,0,0
2022-09-16,139.72000122070312,139.85000610351562,136.58999633789062,138.27000427246094,3415700,0,0
2022-09-19,137.1199951171875,140.47999572753906,137.1199951171875,140.22000122070312,1372700,0,0
2022-09-20,138.8699951171875,139.97000122070312,137.6199951171875,139.17999267578125,1621600,0,0
2022-09-21,140.61000061035156,142.00999450683594,137.7899932861328,137.8300018310547,1112700,0,0
2022-09-22,136.92999267578125,137.75999450683594,134.52999877929688,135.1300048828125,1871600,0,0
2022-09-23,133.85000610351562,134.60000610351562,132.25999450683594,134.13999938964844,1726400,0,0
2022-09-26,133.88999938964844,135.4600067138672,132.38999938964844,133.52999877929688,1674200,0,0
2022-09-27,135.00999450683594,135.41000366210938,129.85000610351562,131.3000030517578,2236800,0,0
2022-09-28,132.38999938964844,134.58999633789062,131.33999633789062,133.91000366210938,2346100,0,0
2022-09-29,132.2899932861328,134.30999755859375,131.2100067138672,134.14999389648438,2711000,0,0
2022-09-30,134.1699981689453,136.27000427246094,132.52999877929688,133.36000061035156,2739800,0,0
2022-10-03,134.47999572753906,139.4199981689453,133.8800048828125,137.7899932861328,1903900,0,0
2022-10-04,140.7899932861328,143.61000061035156,140.64999389648438,143.47999572753906,1996300,0,0
2022-10-05,142.1199951171875,145.75999450683594,141.8800048828125,144.5,2255400,0,0
2022-10-06,143.99000549316406,144.44000244140625,141.52999877929688,142.4499969482422,2381100,0,0
2022-10-07,140.42999267578125,140.63999938964844,135.82000732421875,136.8300018310547,1884600,0,0
2022-10-10,137.77999877929688,137.77999877929688,134.82000732421875,136.3800048828125,1860700,0,0
2022-10-11,135.05999755859375,138.16000366210938,134.27000427246094,136.4199981689453,1566200,0,0
2022-10-12,136.5399932861328,136.9600067138672,135.27999877929688,135.4499969482422,2073400,0,0
2022-10-13,132.75,139.5800018310547,132.00999450683594,138.10000610351562,2423400,0,0
2022-10-14,139.10000610351562,140.22999572753906,133.88999938964844,134.30999755859375,1863500,0,0
2022-10-17,136.33999633789062,139.0800018310547,136.33999633789062,138.22000122070312,1510100,0,0
2022-10-18,141.92999267578125,142.57000732421875,138.69000244140625,140.63999938964844,2003500,0,0
2022-10-19,139.8300018310547,140.97999572753906,138.25,139.0,1845100,0,0
2022-10-20,139.0399932861328,139.8000030517578,134.83999633789062,135.25999450683594,2079300,0,0
2022-10-21,135.69000244140625,139.55999755859375,134.80999755859375,139.3300018310547,2346200,0,0
2022-10-24,141.0,142.5399932861328,139.64999389648438,141.57000732421875,1358500,0,0
2022-10-25,140.82000732421875,146.13999938964844,140.82000732421875,146.0500030517578,2782400,0,0
2022-10-26,147.10000610351562,147.86000061035156,144.61000061035156,145.52000427246094,2057500,0,0
2022-10-27,146.74000549316406,147.88999938964844,146.22999572753906,146.69000244140625,2015100,0,0
2022-10-28,147.07000732421875,151.02999877929688,146.67999267578125,150.27999877929688,2885100,0,0
2022-10-31,149.0,151.6300048828125,148.7899932861328,150.07000732421875,2773200,0,0
2022-11-01,151.9600067138672,152.9199981689453,146.75999450683594,151.63999938964844,3128500,0,0
2022-11-02,152.0,156.72999572753906,150.47000122070312,150.61000061035156,2908100,0,0
2022-11-03,149.0399932861328,157.1199951171875,148.97000122070312,154.58999633789062,3720700,0,0
2022-11-04,159.1300048828125,159.9600067138672,155.3800048828125,158.69000244140625,2915600,0,0
2022-11-07,158.58999633789062,159.8699951171875,157.10000610351562,158.39999389648438,2339700,0,0
2022-11-08,159.0,159.97999572753906,157.0800018310547,158.19000244140625,1604100,0,0
2022-11-09,156.32000732421875,158.6300048828125,155.8800048828125,156.3000030517578,1485500,0,0
2022-11-10,160.5800018310547,162.5500030517578,159.5,162.1300048828125,2386300,0,0
2022-11-11,162.69000244140625,163.52000427246094,160.85000610351562,161.60000610351562,2361300,0,0
2022-11-14,161.0,164.22999572753906,160.50999450683594,161.64999389648438,1938400,0,0
2022-11-15,163.57000732421875,163.64999389648438,160.9600067138672,162.38999938964844,1485400,0,0
2022-11-16,161.86000061035156,162.77999877929688,160.2899932861328,161.74000549316406,1498500,0,0
2022-11-17,160.1300048828125,162.88999938964844,159.08999633789062,162.6300048828125,1523300,0,0
2022-11-18,164.27000427246094,165.1199951171875,162.47999572753906,165.00999450683594,1870100,0,0
2022-11-21,164.83999633789062,165.94000244140625,164.0500030517578,164.5500030517578,1227100,0,0
2022-11-22,165.25,166.8300018310547,164.72000122070312,166.47999572753906,1568900,0,0
2022-11-23,167.0,167.50999450683594,164.99000549316406,165.36000061035156,1401600,0,0
2022-11-25,166.41000366210938,167.22000122070312,165.77999877929688,166.11000061035156,628900,0,0
2022-11-28,164.69000244140625,165.75,161.8800048828125,162.5500030517578,1723100,0,0
2022-11-29,162.07000732421875,162.97999572753906,161.1199951171875,162.14999389648438,1073400,0,0
2022-11-30,161.7100067138672,163.7100067138672,159.05999755859375,163.4499969482422,2788400,0,0
2022-12-01,163.89999389648438,164.9199981689453,161.11000061035156,163.36000061035156,1486900,0,0
2022-12-02,161.05999755859375,163.57000732421875,159.07000732421875,163.30999755859375,1861700,0,0
2022-12-05,161.1999969482422,161.77999877929688,159.72999572753906,160.36000061035156,1313000,0,0
2022-12-06,159.60000610351562,160.14999389648438,156.3300018310547,157.80999755859375,1567700,0,0
2022-12-07,157.08999633789062,158.4199981689453,156.58999633789062,157.27000427246094,1798000,0,0
2022-12-08,157.88999938964844,158.86000061035156,157.27999877929688,158.75,1323200,0,0
2022-12-09,159.02999877929688,159.42999267578125,157.41000366210938,158.27999877929688,1069000,0,0
2022-12-12,158.39999389648438,161.0,157.8699951171875,160.8300018310547,1518000,0,0
2022-12-13,165.0,165.3300018310547,161.74000549316406,163.63999938964844,2038900,0,0
2022-12-14,163.6300048828125,164.5500030517578,160.72999572753906,161.36000061035156,1616100,0,0
2022-12-15,158.92999267578125,159.4199981689453,154.83999633789062,155.3800048828125,1892400,0,0
2022-12-16,153.47999572753906,155.0800018310547,151.58999633789062,154.5,3378400,0,0
2022-12-19,154.64999389648438,156.66000366210938,154.0500030517578,154.5,1466000,0,0
2022-12-20,154.55999755859375,156.3300018310547,153.77999877929688,155.91000366210938,1441200,0,0
2022-12-21,157.27000427246094,158.44000244140625,156.6999969482422,158.1199951171875,1331100,0,0
2022-12-22,156.9600067138672,157.2100067138672,153.6300048828125,156.11000061035156,1124900,0,0
2022-12-23,155.66000366210938,157.00999450683594,155.22000122070312,156.8000030517578,908000,0,0
2022-12-27,157.39999389648438,158.27999877929688,156.42999267578125,157.33999633789062,1337600,0,0
2022-12-28,157.60000610351562,158.16000366210938,155.50999450683594,155.75,724700,0,0
2022-12-29,157.05999755859375,158.1699981689453,156.61000061035156,157.35000610351562,874800,0,0
2022-12-30,156.94000244140625,157.4499969482422,155.6199951171875,156.9499969482422,826800,0,0
2023-01-03,158.0800018310547,158.94000244140625,155.94000244140625,157.75,1185400,0,0
2023-01-04,159.3699951171875,159.5500030517578,156.75,158.82000732421875,1396400,0,0
2023-01-05,157.89999389648438,158.8000030517578,156.24000549316406,157.1999969482422,1494700,0,0
2023-01-06,159.0399932861328,162.22999572753906,157.75999450683594,161.10000610351562,1732500,0,0
2023-01-09,161.5,164.27000427246094,160.60000610351562,160.8800048828125,1235900,0,0
2023-01-10,160.97999572753906,162.07000732421875,160.02999877929688,160.41000366210938,1709300,0,0
2023-01-11,160.88999938964844,164.17999267578125,160.4600067138672,164.08999633789062,1557400,0,0
2023-01-12,165.63999938964844,166.5,164.3000030517578,164.7100067138672,1656100,0,0
2023-01-13,163.9499969482422,165.11000061035156,163.17999267578125,164.4499969482422,1589900,0,0
2023-01-17,164.3699951171875,164.82000732421875,162.07000732421875,162.41000366210938,1823300,0,0
2023-01-18,162.8800048828125,163.22000122070312,157.30999755859375,157.52999877929688,1737000,0,0
2023-01-19,156.3699951171875,156.9199981689453,151.5800018310547,151.86000061035156,3001900,0,0
2023-01-20,152.52999877929688,155.60000610351562,150.86000061035156,155.50999450683594,1947800,0,0
2023-01-23,155.82000732421875,159.32000732421875,154.9499969482422,158.9199981689453,1513800,0,0
2023-01-24,159.25999450683594,162.52000427246094,156.60000610351562,161.69000244140625,1589800,0,0
2023-01-25,160.1300048828125,160.1300048828125,156.0800018310547,159.13999938964844,1341100,0,0
2023-01-26,160.49000549316406,161.55999755859375,158.4499969482422,160.89999389648438,1363100,0,0
2023-01-27,160.5,163.36000061035156,160.1199951171875,162.24000549316406,1283700,0,0
