Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,330.69000244140625,332.0199890136719,325.8399963378906,328.69000244140625,2216100,0,0
2022-06-01,331.1300048828125,332.989990234375,316.70001220703125,322.2099914550781,1285700,0,0
2022-06-02,321.95001220703125,322.6300048828125,309.1000061035156,318.5799865722656,1338200,0,0
2022-06-03,318.5899963378906,321.1499938964844,315.260009765625,316.3800048828125,820900,0,0
2022-06-06,316.4200134277344,320.010009765625,313.0199890136719,317.6600036621094,654500,0,0
2022-06-07,320.0899963378906,323.20001220703125,317.25,321.6499938964844,993700,0,0
2022-06-08,320.5799865722656,321.1499938964844,313.760009765625,315.0199890136719,721800,0,0
2022-06-09,314.55999755859375,317.510009765625,311.989990234375,312.0299987792969,774700,0,0
2022-06-10,308.7900085449219,316.6499938964844,308.489990234375,313.3399963378906,751800,0,0
2022-06-13,309.5299987792969,311.94000244140625,305.4800109863281,306.989990234375,1020200,0,0
2022-06-14,306.92999267578125,308.6700134277344,304.1499938964844,306.5199890136719,1064200,0,0
2022-06-15,306.9200134277344,311.2799987792969,304.260009765625,307.67999267578125,1075900,0,0
2022-06-16,305.3900146484375,306.2300109863281,299.2799987792969,304.0199890136719,1458900,0,0
2022-06-17,305.2699890136719,306.0400085449219,298.69000244140625,300.57000732421875,2491700,0,0
2022-06-21,305.20001220703125,309.82000732421875,301.8999938964844,309.3800048828125,998000,0,0
2022-06-22,307.0,312.5199890136719,305.5899963378906,311.04998779296875,1126900,0,0
2022-06-23,313.0199890136719,315.1499938964844,310.2200012207031,314.6600036621094,1587300,0,0
2022-06-24,317.05999755859375,322.1099853515625,310.3699951171875,321.54998779296875,3739500,0,0
2022-06-27,323.1000061035156,328.4599914550781,321.6700134277344,326.239990234375,921800,0,0
2022-06-28,327.4700012207031,329.1700134277344,319.6700134277344,321.54998779296875,852800,0,0
2022-06-29,322.6499938964844,329.6700134277344,322.6000061035156,328.05999755859375,1080500,0,0
2022-06-30,325.42999267578125,329.760009765625,323.1499938964844,326.2099914550781,1215800,0,0
2022-07-01,325.70001220703125,330.1600036621094,320.6499938964844,329.5299987792969,826600,0,0
2022-07-05,327.3699951171875,328.739990234375,316.55999755859375,322.3800048828125,1061800,0,0
2022-07-06,321.8299865722656,324.55999755859375,318.010009765625,321.5400085449219,1214700,0,0
2022-07-07,323.05999755859375,325.8800048828125,321.0,321.25,842900,0,0
2022-07-08,320.9599914550781,334.5400085449219,320.1300048828125,331.20001220703125,1353500,0,0
2022-07-11,329.5199890136719,335.57000732421875,327.0299987792969,328.80999755859375,851900,0,0
2022-07-12,327.8800048828125,333.07000732421875,325.6000061035156,327.3800048828125,740000,0,0
2022-07-13,324.4200134277344,328.54998779296875,321.70001220703125,325.17999267578125,735800,0,0
2022-07-14,319.0299987792969,327.32000732421875,315.7799987792969,326.489990234375,930100,0,0
2022-07-15,330.260009765625,330.8599853515625,327.54998779296875,330.0,763600,0,0
2022-07-18,330.8699951171875,330.8699951171875,324.79998779296875,326.0299987792969,584000,0,0
2022-07-19,327.6499938964844,331.8299865722656,325.8999938964844,329.9700012207031,774500,0,0
2022-07-20,329.4700012207031,330.8900146484375,322.82000732421875,326.6000061035156,679100,0,0
2022-07-21,325.44000244140625,328.3800048828125,322.8399963378906,327.80999755859375,734800,0,0
2022-07-22,330.32000732421875,333.4200134277344,327.8299865722656,330.44000244140625,835300,0,0
2022-07-25,332.69000244140625,341.6499938964844,332.6400146484375,336.20001220703125,1333000,0,0
2022-07-26,338.0899963378906,339.7900085449219,336.8699951171875,337.6700134277344,709900,0,0
2022-07-27,336.7300109863281,340.5299987792969,331.4700012207031,339.6199951171875,759900,0,0
2022-07-28,338.75,342.5400085449219,334.260009765625,340.1199951171875,711900,0,0
2022-07-29,339.69000244140625,342.3699951171875,337.510009765625,341.5799865722656,835800,0,0
2022-08-01,340.04998779296875,346.29998779296875,340.04998779296875,342.4200134277344,859900,0,0
2022-08-02,344.7300109863281,345.1499938964844,334.3299865722656,335.0899963378906,973900,0,0
2022-08-03,336.04998779296875,338.92999267578125,326.19000244140625,327.1000061035156,1361200,0,0
2022-08-04,336.5400085449219,348.489990234375,336.5400085449219,337.80999755859375,1428500,0,0
2022-08-05,336.6199951171875,346.9800109863281,336.6199951171875,346.69000244140625,1166600,0,0
2022-08-08,346.95001220703125,349.8599853515625,344.44000244140625,347.3800048828125,1189600,0,0
2022-08-09,350.0,358.6400146484375,349.57000732421875,354.7699890136719,1300800,0,0
2022-08-10,356.6499938964844,359.9700012207031,355.0400085449219,359.6099853515625,952100,0,0
2022-08-11,359.1000061035156,363.19000244140625,357.80999755859375,358.760009765625,1114900,0,0
2022-08-12,358.3699951171875,365.3999938964844,357.4599914550781,365.20001220703125,769500,0,0
2022-08-15,364.0899963378906,371.9200134277344,361.6700134277344,371.45001220703125,954300,0,0
2022-08-16,370.32000732421875,375.2300109863281,370.32000732421875,373.8399963378906,635400,0,0
2022-08-17,372.05999755859375,373.7699890136719,366.739990234375,367.3699951171875,876300,0,0
2022-08-18,368.0799865722656,369.42999267578125,364.3399963378906,368.55999755859375,653900,0,0
2022-08-19,370.0,373.0,367.010009765625,371.010009765625,875900,0,0
2022-08-22,369.19000244140625,371.9800109863281,367.25,368.1199951171875,959300,0,0
2022-08-23,367.3399963378906,368.17999267578125,363.7699890136719,364.0199890136719,558900,0,0
2022-08-24,364.3599853515625,365.4100036621094,362.04998779296875,363.2200012207031,774100,0,0
2022-08-25,364.0299987792969,367.20001220703125,362.19000244140625,366.8900146484375,967100,0,0
2022-08-26,366.7799987792969,367.9599914550781,356.7099914550781,356.7900085449219,680200,0,0
2022-08-29,354.4200134277344,367.0400085449219,351.1099853515625,363.0199890136719,1027300,0,0
