Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,54.310001373291016,55.13999938964844,53.790000915527344,54.5099983215332,7405200,0,0
2022-06-01,54.779998779296875,55.06999969482422,53.459999084472656,54.0,3031300,0,0
2022-06-02,54.4900016784668,55.630001068115234,54.36000061035156,55.56999969482422,2950500,0,0
2022-06-03,54.939998626708984,55.220001220703125,54.119998931884766,54.40999984741211,3173600,0,0
2022-06-06,54.97999954223633,55.47999954223633,54.43000030517578,55.0,4560000,0,0
2022-06-07,54.560001373291016,55.540000915527344,54.02000045776367,55.45000076293945,2277800,0,0
2022-06-08,55.029998779296875,55.349998474121094,54.470001220703125,54.849998474121094,2539900,0,0
2022-06-09,54.4900016784668,54.970001220703125,53.66999816894531,53.720001220703125,2252000,0,0
2022-06-10,52.599998474121094,52.619998931884766,51.75,51.91999816894531,3485900,0,0
2022-06-13,50.720001220703125,50.9900016784668,49.880001068115234,50.22999954223633,3968800,0,0
2022-06-14,50.13999938964844,50.790000915527344,49.09000015258789,49.599998474121094,4843300,0,0
2022-06-15,50.040000915527344,50.599998474121094,49.130001068115234,49.86000061035156,3773000,0,0
2022-06-16,48.709999084472656,48.77000045776367,47.0099983215332,47.369998931884766,4673700,0,0
2022-06-17,46.88999938964844,48.029998779296875,46.54999923706055,47.22999954223633,9204300,0,0
2022-06-21,48.11000061035156,48.189998626708984,47.150001525878906,47.400001525878906,5033700,0,0
2022-06-22,46.7400016784668,47.959999084472656,46.630001068115234,47.439998626708984,5564400,0,0
2022-06-23,47.31999969482422,47.66999816894531,46.33000183105469,47.40999984741211,5018700,0,0
2022-06-24,48.060001373291016,49.060001373291016,47.97999954223633,48.95000076293945,3985600,0,0
2022-06-27,49.119998931884766,49.2400016784668,48.38999938964844,48.650001525878906,2857300,0,0
2022-06-28,48.97999954223633,49.63999938964844,48.310001373291016,48.439998626708984,3425600,0,0
2022-06-29,48.40999984741211,49.0,47.36000061035156,48.68000030517578,5796400,0,0
2022-06-30,48.18000030517578,48.86000061035156,47.630001068115234,47.880001068115234,8834700,0,0
2022-07-01,47.880001068115234,48.77000045776367,47.560001373291016,48.47999954223633,7548000,0,0
2022-07-05,47.72999954223633,48.15999984741211,46.75,48.13999938964844,4751600,0,0
2022-07-06,48.43000030517578,48.54999923706055,47.54999923706055,47.81999969482422,3818600,0,0
2022-07-07,47.91999816894531,48.15999984741211,46.220001220703125,47.43000030517578,7085800,0,0
2022-07-08,47.68000030517578,47.959999084472656,46.75,47.27000045776367,5143300,0,0
2022-07-11,46.88999938964844,47.720001220703125,46.52000045776367,47.09000015258789,4478400,0,0
2022-07-12,46.86000061035156,48.150001525878906,46.619998931884766,47.040000915527344,3813000,0,0
2022-07-13,46.18000030517578,47.689998626708984,45.7400016784668,47.279998779296875,5210300,0,0
2022-07-14,46.36000061035156,46.45000076293945,45.52000045776367,46.29999923706055,4786900,0,0
2022-07-15,47.16999816894531,47.41999816894531,46.52000045776367,46.90999984741211,4219400,0,0
2022-07-18,47.15999984741211,47.56999969482422,46.5,46.689998626708984,2975900,0,0
2022-07-19,47.290000915527344,48.7599983215332,47.290000915527344,48.65999984741211,3805400,0,0
2022-07-20,48.58000183105469,49.220001220703125,48.369998931884766,49.16999816894531,4084400,0,0
2022-07-21,49.220001220703125,50.810001373291016,49.040000915527344,50.7599983215332,4130700,0,0
2022-07-22,50.91999816894531,51.369998931884766,50.56999969482422,50.779998779296875,3777800,0,0
2022-07-25,50.720001220703125,50.79999923706055,50.16999816894531,50.619998931884766,1858600,0,0
2022-07-26,50.38999938964844,50.88999938964844,50.06999969482422,50.380001068115234,2497800,0,0
2022-07-27,50.66999816894531,52.060001373291016,50.20000076293945,51.709999084472656,3238100,0,0
2022-07-28,52.11000061035156,52.93000030517578,51.56999969482422,52.79999923706055,2586900,0,0
2022-07-29,52.880001068115234,54.060001373291016,52.79999923706055,53.90999984741211,3065700,0,0
2022-08-01,53.369998931884766,54.400001525878906,53.189998626708984,54.119998931884766,3537900,0,0
2022-08-02,54.0,54.58000183105469,53.61000061035156,53.7599983215332,4217400,0,0
2022-08-03,53.689998626708984,54.54999923706055,53.689998626708984,54.279998779296875,5422800,0,0
2022-08-04,54.5,55.689998626708984,53.720001220703125,54.630001068115234,5431700,0,0
2022-08-05,54.099998474121094,55.220001220703125,53.84000015258789,55.099998474121094,4328200,0,0
2022-08-08,55.52000045776367,55.790000915527344,54.86000061035156,55.04999923706055,2759600,0,0
2022-08-09,54.70000076293945,54.77000045776367,53.75,54.11000061035156,3410200,0,0
2022-08-10,55.209999084472656,55.81999969482422,55.20000076293945,55.45000076293945,4074400,0,0
2022-08-11,55.90999984741211,57.20000076293945,55.849998474121094,56.36000061035156,3471800,0,0
2022-08-12,56.54999923706055,58.130001068115234,56.5099983215332,58.04999923706055,4084700,0,0
2022-08-15,57.63999938964844,58.9900016784668,57.529998779296875,58.790000915527344,3638300,0,0
2022-08-16,58.18000030517578,59.58000183105469,58.18000030517578,59.0,2773900,0,0
2022-08-17,58.2599983215332,58.810001373291016,57.95000076293945,58.529998779296875,2138400,0,0
2022-08-18,58.7599983215332,58.97999954223633,58.08000183105469,58.93000030517578,2291900,0,0
2022-08-19,58.43000030517578,58.47999954223633,57.18000030517578,57.2599983215332,2278700,0,0
2022-08-22,56.279998779296875,56.439998626708984,55.2599983215332,55.400001525878906,3384300,0,0
