Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,180.1699981689453,184.61000061035156,178.69000244140625,182.25,8734300,0,0
2022-06-01,182.24000549316406,183.99000549316406,179.35000610351562,180.22999572753906,3253800,0,0
2022-06-02,182.19000244140625,184.08999633789062,180.2100067138672,184.07000732421875,2317800,0,0
2022-06-03,182.3699951171875,185.5399932861328,182.07000732421875,185.49000549316406,3802200,0,0
2022-06-06,186.8800048828125,188.8800048828125,186.5399932861328,187.11000061035156,2649200,0,0
2022-06-07,184.85000610351562,186.00999450683594,182.2100067138672,185.50999450683594,2984000,0,0
2022-06-08,182.5399932861328,183.25,177.99000549316406,179.44000244140625,3592200,0,0
2022-06-09,179.0,181.39999389648438,176.49000549316406,176.5500030517578,2891600,0,0
2022-06-10,173.3000030517578,175.0,171.83999633789062,173.0500030517578,3220600,0,0
2022-06-13,170.8300018310547,174.8800048828125,169.5,172.72000122070312,4302900,0,0
2022-06-14,174.0500030517578,177.97000122070312,172.0399932861328,174.16000366210938,3925500,0,0
2022-06-15,175.10000610351562,180.0800018310547,173.44000244140625,175.8800048828125,3465100,0,0
2022-06-16,171.13999938964844,173.2899932861328,170.74000549316406,172.19000244140625,3355500,0,0
2022-06-17,171.4600067138672,173.7100067138672,169.4600067138672,171.07000732421875,7578300,0,0
2022-06-21,172.63999938964844,175.0,172.4199981689453,174.5,2845800,0,0
2022-06-22,172.8699951171875,176.80999755859375,172.3699951171875,176.14999389648438,2671000,0,0
2022-06-23,177.3699951171875,179.00999450683594,175.24000549316406,178.6300048828125,2923600,0,0
2022-06-24,180.77000427246094,184.6199951171875,180.77000427246094,183.3000030517578,4826400,0,0
2022-06-27,184.85000610351562,184.9600067138672,181.0500030517578,181.80999755859375,1902300,0,0
2022-06-28,182.75999450683594,185.27999877929688,179.50999450683594,179.9199981689453,2380800,0,0
2022-06-29,180.3300018310547,181.6199951171875,177.6699981689453,181.1300048828125,2101000,0,0
2022-06-30,178.91000366210938,183.88999938964844,177.57000732421875,182.5399932861328,3728200,0,0
2022-07-01,181.77999877929688,186.11000061035156,181.50999450683594,184.99000549316406,2962500,0,0
2022-07-05,182.2899932861328,184.97000122070312,181.72999572753906,184.6300048828125,2471800,0,0
2022-07-06,184.77999877929688,185.9600067138672,182.7100067138672,185.1699981689453,2005000,0,0
2022-07-07,185.92999267578125,187.00999450683594,183.02999877929688,186.19000244140625,2961800,0,0
2022-07-08,185.7100067138672,186.3000030517578,183.08999633789062,185.39999389648438,1938200,0,0
2022-07-11,183.72000122070312,186.82000732421875,183.72000122070312,184.63999938964844,2275900,0,0
2022-07-12,181.52999877929688,182.49000549316406,178.05999755859375,179.3699951171875,4207600,0,0
2022-07-13,178.42999267578125,181.0,176.22999572753906,177.9199981689453,2414400,0,0
2022-07-14,176.92999267578125,178.47999572753906,175.1300048828125,178.27999877929688,2487000,0,0
2022-07-15,180.57000732421875,182.80999755859375,180.57000732421875,182.58999633789062,5014100,0,0
2022-07-18,182.3300018310547,183.89999389648438,179.72999572753906,180.0800018310547,2289200,0,0
2022-07-19,181.25,185.9499969482422,181.24000549316406,185.80999755859375,2710800,0,0
2022-07-20,185.85000610351562,187.5,184.27000427246094,186.85000610351562,1754800,0,0
2022-07-21,186.9499969482422,188.13999938964844,185.8300018310547,187.00999450683594,2320100,0,0
2022-07-22,188.63999938964844,189.2899932861328,185.66000366210938,187.97999572753906,2255200,0,0
2022-07-25,188.9600067138672,189.92999267578125,186.9600067138672,187.91000366210938,2816100,0,0
2022-07-26,179.25,183.83999633789062,178.66000366210938,181.52999877929688,4961000,0,0
2022-07-27,182.88999938964844,185.02999877929688,180.05999755859375,183.89999389648438,2739300,0,0
2022-07-28,184.66000366210938,189.07000732421875,183.8000030517578,188.24000549316406,2452500,0,0
2022-07-29,188.5500030517578,195.72999572753906,187.97999572753906,194.88999938964844,4093100,0,0
2022-08-01,193.0800018310547,195.82000732421875,192.9199981689453,195.33999633789062,2086100,0,0
2022-08-02,194.52000427246094,194.97000122070312,191.94000244140625,193.52999877929688,2075100,0,0
2022-08-03,194.69000244140625,195.33999633789062,192.75999450683594,193.4199981689453,1916700,0,0
2022-08-04,192.6999969482422,194.63999938964844,191.60000610351562,194.52000427246094,1627300,0,0
2022-08-05,193.4499969482422,196.91000366210938,193.4499969482422,196.75999450683594,1785900,0,0
2022-08-08,197.86000061035156,199.0399932861328,195.61000061035156,196.08999633789062,2102500,0,0
2022-08-09,196.47000122070312,197.52999877929688,195.22000122070312,196.64999389648438,2022400,0,0
2022-08-10,199.77000427246094,202.6699981689453,199.00999450683594,202.3699951171875,2791400,0,0
2022-08-11,203.36000061035156,205.89999389648438,201.75,204.42999267578125,2730600,0,0
2022-08-12,202.5399932861328,204.99000549316406,201.6300048828125,204.88999938964844,1883100,0,0
2022-08-15,203.83999633789062,206.11000061035156,203.2899932861328,205.8800048828125,1618200,0,0
2022-08-16,204.25999450683594,207.6999969482422,203.77999877929688,206.35000610351562,2296000,0,0
2022-08-17,202.49000549316406,206.1199951171875,202.35000610351562,204.97999572753906,1767300,0,0
2022-08-18,204.38999938964844,208.22000122070312,204.00999450683594,208.0500030517578,1913900,0,0
