Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,306.6000061035156,307.8699951171875,300.8299865722656,302.75,5966600,0,0
2022-06-01,301.739990234375,302.9800109863281,297.0299987792969,297.19000244140625,3080800,0,0
2022-06-02,298.80999755859375,306.0299987792969,295.8900146484375,305.8699951171875,4086400,0,0
2022-06-03,303.3299865722656,308.4599914550781,301.8999938964844,305.0799865722656,2956600,0,0
2022-06-06,305.55999755859375,307.6099853515625,303.25,303.8900146484375,2562000,0,0
2022-06-07,295.05999755859375,302.3800048828125,292.6000061035156,301.7699890136719,3547800,0,0
2022-06-08,299.7799987792969,300.5799865722656,295.67999267578125,297.5299987792969,3003100,0,0
2022-06-09,297.760009765625,306.8800048828125,297.3500061035156,299.8599853515625,4168400,0,0
2022-06-10,291.5,296.5,288.6400146484375,289.239990234375,4623900,0,0
2022-06-13,284.3599853515625,286.82000732421875,281.2799987792969,283.1600036621094,4704600,0,0
2022-06-14,283.2099914550781,286.3800048828125,276.5899963378906,278.6700134277344,3987000,0,0
2022-06-15,281.0,283.5899963378906,275.4700012207031,279.7300109863281,4050400,0,0
2022-06-16,274.9200134277344,276.1099853515625,269.7300109863281,273.4599914550781,6181000,0,0
2022-06-17,271.0,276.6199951171875,270.3900146484375,270.7300109863281,10775600,0,0
2022-06-21,273.69000244140625,273.9200134277344,267.4200134277344,269.20001220703125,5498400,0,0
2022-06-22,266.3900146484375,271.7699890136719,264.510009765625,268.9800109863281,4678400,0,0
2022-06-23,270.0,275.5899963378906,269.8900146484375,275.4200134277344,3747500,0,0
2022-06-24,277.4700012207031,283.4599914550781,273.9200134277344,283.0,10310700,0,0
2022-06-27,284.4599914550781,285.0,281.489990234375,282.69000244140625,2538600,0,0
2022-06-28,283.7799987792969,285.6000061035156,269.82000732421875,270.1499938964844,4052100,0,0
2022-06-29,271.5799865722656,276.1600036621094,268.80999755859375,273.8699951171875,2460500,0,0
2022-06-30,270.7300109863281,277.0400085449219,268.0400085449219,274.2699890136719,4058000,0,0
2022-07-01,275.7300109863281,280.75,274.54998779296875,279.0799865722656,2818300,0,0
2022-07-05,275.5,283.7300109863281,275.0299987792969,283.7300109863281,3241300,0,0
2022-07-06,284.989990234375,285.9200134277344,280.5199890136719,283.5799865722656,2206100,0,0
2022-07-07,282.8399963378906,286.9700012207031,281.45001220703125,286.69000244140625,3133900,0,0
2022-07-08,285.989990234375,287.989990234375,283.9100036621094,286.4700012207031,1891000,0,0
2022-07-11,285.17999267578125,289.5899963378906,285.1400146484375,286.3900146484375,2453200,0,0
2022-07-12,288.9700012207031,293.6400146484375,283.4100036621094,285.1199951171875,2696100,0,0
2022-07-13,281.6300048828125,289.7900085449219,279.760009765625,287.17999267578125,2941600,0,0
2022-07-14,281.8500061035156,290.2900085449219,281.6499938964844,289.4800109863281,2822200,0,0
2022-07-15,294.80999755859375,295.45001220703125,290.95001220703125,292.4100036621094,2647200,0,0
2022-07-18,297.25,298.489990234375,292.0,293.04998779296875,2664000,0,0
2022-07-19,295.44000244140625,300.010009765625,293.30999755859375,299.8299865722656,2614900,0,0
2022-07-20,300.92999267578125,303.69000244140625,298.2799987792969,302.29998779296875,2533400,0,0
2022-07-21,302.8500061035156,305.25,298.8699951171875,305.0,1965000,0,0
2022-07-22,307.6600036621094,310.6700134277344,304.3599853515625,306.5899963378906,2391500,0,0
2022-07-25,306.79998779296875,307.42999267578125,303.8299865722656,306.1499938964844,1910500,0,0
2022-07-26,297.0,300.6400146484375,295.9100036621094,298.17999267578125,2690200,0,0
2022-07-27,298.2099914550781,300.30999755859375,291.7900085449219,298.9100036621094,3233700,0,0
2022-07-28,295.0,301.239990234375,293.1700134277344,299.6300048828125,3992100,0,0
2022-07-29,300.0,301.44000244140625,297.42999267578125,300.94000244140625,3236000,0,0
2022-08-01,300.6400146484375,308.45001220703125,300.010009765625,305.82000732421875,3303900,0,0
2022-08-02,305.3999938964844,305.6099853515625,300.010009765625,300.7099914550781,3091000,0,0
2022-08-03,303.3500061035156,308.07000732421875,300.3399963378906,306.3699951171875,3329400,0,0
2022-08-04,304.5400085449219,309.9700012207031,304.44000244140625,307.1700134277344,2718400,0,0
2022-08-05,305.3800048828125,309.7799987792969,304.5,309.69000244140625,2029100,0,0
2022-08-08,311.8599853515625,315.79998779296875,310.44000244140625,311.9700012207031,2505100,0,0
2022-08-09,308.8900146484375,309.9599914550781,303.30999755859375,305.2099914550781,2607000,0,0
2022-08-10,309.5,312.9800109863281,309.04998779296875,311.5799865722656,3863400,0,0
2022-08-11,313.8399963378906,314.6199951171875,309.5799865722656,310.69000244140625,2444100,0,0
2022-08-12,312.6099853515625,314.92999267578125,310.17999267578125,314.8900146484375,2273800,0,0
2022-08-15,312.0400085449219,315.760009765625,310.1499938964844,314.6099853515625,3917300,0,0
2022-08-16,312.9800109863281,332.9800109863281,312.8800048828125,327.3800048828125,10089800,0,0
2022-08-17,328.0899963378906,329.5,324.07000732421875,325.760009765625,3162600,0,0
2022-08-18,324.9599914550781,327.94000244140625,322.2200012207031,325.2099914550781,2899600,0,0
2022-08-19,324.9700012207031,326.32000732421875,319.7699890136719,321.32000732421875,3489100,0,0
2022-08-22,318.0899963378906,319.739990234375,311.7099914550781,312.2099914550781,3144200,0,0
2022-08-23,311.2099914550781,311.5199890136719,305.6400146484375,306.8999938964844,3317500,0,0
2022-08-24,305.04998779296875,309.9800109863281,303.54998779296875,308.1099853515625,2495600,0,0
2022-08-25,308.6400146484375,309.9599914550781,305.8299865722656,309.7799987792969,2529700,0,0
2022-08-26,310.29998779296875,311.510009765625,298.0199890136719,298.1000061035156,3315500,0,0
2022-08-29,296.57000732421875,299.7099914550781,294.2900085449219,296.32000732421875,2711800,0,0
2022-08-30,298.55999755859375,299.8999938964844,291.6700134277344,293.1000061035156,2892400,0,0
2022-08-31,292.010009765625,292.4700012207031,288.2799987792969,288.4200134277344,4376200,0,0
2022-09-01,288.3999938964844,293.5799865722656,286.7200012207031,293.3699951171875,3742500,0,0
2022-09-02,296.1099853515625,296.79998779296875,290.1199951171875,291.8999938964844,2753600,0,0
2022-09-06,293.2200012207031,294.5,287.260009765625,289.5400085449219,4110000,0,0
2022-09-07,290.44000244140625,297.70001220703125,290.29998779296875,297.4700012207031,3016000,0,0
2022-09-08,296.0,300.19000244140625,294.5400085449219,299.8999938964844,2703200,0,0
2022-09-09,299.4800109863281,302.489990234375,298.3299865722656,299.7699890136719,2769200,0,0
2022-09-12,300.79998779296875,302.8299865722656,296.3500061035156,297.5400085449219,3632900,0,0
2022-09-13,292.010009765625,294.0799865722656,277.32000732421875,277.92999267578125,4797200,0,0
