Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,443.0,445.0,438.4100036621094,440.1099853515625,2539100,0,0
2022-06-01,443.0299987792969,443.8500061035156,436.489990234375,439.29998779296875,1199000,0,0
2022-06-02,441.760009765625,442.5400085449219,430.44000244140625,441.1099853515625,1210000,0,0
2022-06-03,440.0,446.5799865722656,439.1600036621094,442.69000244140625,928000,0,0
2022-06-06,443.82000732421875,446.0,441.55999755859375,443.4100036621094,690000,0,0
2022-06-07,442.0,456.6700134277344,441.3999938964844,456.29998779296875,1126000,0,0
2022-06-08,452.0,454.6400146484375,442.9100036621094,443.4100036621094,1151600,0,0
2022-06-09,443.4200134277344,443.54998779296875,432.5,432.7200012207031,995100,0,0
2022-06-10,431.0,434.3500061035156,425.75,430.19000244140625,1165700,0,0
2022-06-13,424.3999938964844,428.3599853515625,421.5199890136719,423.92999267578125,1483000,0,0
2022-06-14,424.010009765625,424.1600036621094,411.1099853515625,416.1700134277344,1497800,0,0
2022-06-15,417.55999755859375,419.0,408.8699951171875,414.1000061035156,1241700,0,0
2022-06-16,410.42999267578125,412.8900146484375,403.0199890136719,404.7900085449219,1580300,0,0
2022-06-17,403.57000732421875,405.3999938964844,394.6600036621094,404.010009765625,3757100,0,0
2022-06-21,412.0,420.5,409.010009765625,418.9599914550781,1474400,0,0
2022-06-22,414.05999755859375,420.4200134277344,411.7900085449219,415.45001220703125,1073300,0,0
2022-06-23,415.3699951171875,416.2699890136719,407.17999267578125,410.6199951171875,988700,0,0
2022-06-24,415.8399963378906,419.4800109863281,410.67999267578125,419.0400085449219,1768000,0,0
2022-06-27,419.0400085449219,423.19000244140625,417.4700012207031,419.25,779000,0,0
2022-06-28,423.0,427.55999755859375,419.3500061035156,420.7099914550781,953300,0,0
2022-06-29,423.05999755859375,424.4100036621094,416.42999267578125,418.8900146484375,733800,0,0
2022-06-30,418.1600036621094,430.32000732421875,416.8800048828125,429.9599914550781,1269500,0,0
2022-07-01,429.739990234375,434.9599914550781,424.4800109863281,433.5199890136719,1296900,0,0
2022-07-05,424.7900085449219,425.7699890136719,407.2099914550781,415.25,1712800,0,0
2022-07-06,416.8999938964844,427.8599853515625,415.2799987792969,425.8900146484375,1044900,0,0
2022-07-07,424.4800109863281,428.0,419.54998779296875,422.19000244140625,1177100,0,0
2022-07-08,425.5400085449219,426.9700012207031,419.9700012207031,420.3500061035156,682000,0,0
2022-07-11,417.8999938964844,423.0,415.3800048828125,419.07000732421875,602600,0,0
2022-07-12,419.4700012207031,419.8900146484375,412.6000061035156,413.989990234375,680500,0,0
2022-07-13,409.1099853515625,417.7699890136719,407.7300109863281,408.0,1155500,0,0
2022-07-14,403.19000244140625,405.3699951171875,397.5199890136719,400.30999755859375,1160700,0,0
2022-07-15,403.7099914550781,403.7099914550781,397.80999755859375,398.3800048828125,1223200,0,0
2022-07-18,399.9700012207031,400.0,387.0299987792969,387.2799987792969,2759700,0,0
2022-07-19,378.82000732421875,390.57000732421875,373.6700134277344,390.3800048828125,3023800,0,0
2022-07-20,390.6600036621094,397.4800109863281,385.6700134277344,395.2200012207031,1560300,0,0
2022-07-21,394.32000732421875,395.54998779296875,389.6400146484375,395.20001220703125,941000,0,0
2022-07-22,399.95001220703125,401.9700012207031,393.4599914550781,394.739990234375,769400,0,0
2022-07-25,394.3699951171875,403.7300109863281,393.6300048828125,399.79998779296875,1038300,0,0
2022-07-26,400.17999267578125,402.9800109863281,396.57000732421875,396.80999755859375,992400,0,0
2022-07-27,397.7900085449219,399.25,394.0,398.5400085449219,838600,0,0
2022-07-28,399.1499938964844,406.7699890136719,396.1400146484375,406.0799865722656,1014600,0,0
2022-07-29,406.489990234375,414.1499938964844,402.0,413.80999755859375,1493500,0,0
2022-08-01,418.239990234375,428.5,416.6400146484375,419.2799987792969,1721900,0,0
2022-08-02,425.010009765625,432.8399963378906,419.1000061035156,428.7799987792969,2453900,0,0
2022-08-03,427.2699890136719,431.760009765625,419.6400146484375,429.29998779296875,1330500,0,0
2022-08-04,430.7099914550781,434.6499938964844,426.8900146484375,428.1300048828125,1126400,0,0
2022-08-05,425.260009765625,427.8399963378906,419.5299987792969,426.4100036621094,932500,0,0
2022-08-08,427.5,429.3699951171875,421.67999267578125,423.8599853515625,814800,0,0
2022-08-09,426.95001220703125,431.8800048828125,425.70001220703125,428.54998779296875,747400,0,0
2022-08-10,430.07000732421875,432.25,426.3399963378906,429.989990234375,1409300,0,0
2022-08-11,429.239990234375,432.489990234375,427.20001220703125,428.8500061035156,949300,0,0
2022-08-12,428.8999938964844,434.2900085449219,427.19000244140625,434.239990234375,978000,0,0
2022-08-15,432.67999267578125,439.9700012207031,429.8599853515625,438.010009765625,884900,0,0
2022-08-16,436.9200134277344,445.0,436.9200134277344,440.1600036621094,851100,0,0
2022-08-17,436.1300048828125,445.489990234375,435.0,441.5899963378906,996500,0,0
2022-08-18,441.9100036621094,444.5799865722656,436.8699951171875,439.3500061035156,866500,0,0
2022-08-19,438.4800109863281,440.9200134277344,436.0400085449219,440.0299987792969,1013600,0,0
2022-08-22,438.510009765625,441.6400146484375,431.8399963378906,432.3299865722656,1086700,0,0
2022-08-23,432.92999267578125,434.7300109863281,430.29998779296875,433.1199951171875,915200,0,0
2022-08-24,433.989990234375,435.45001220703125,430.94000244140625,433.7099914550781,740200,0,0
2022-08-25,433.7099914550781,438.8399963378906,432.42999267578125,438.6400146484375,727600,0,0
2022-08-26,440.3999938964844,442.7799987792969,430.94000244140625,431.1300048828125,876200,0,0
2022-08-29,427.6600036621094,433.8999938964844,426.4800109863281,429.67999267578125,868100,0,0
2022-08-30,429.44000244140625,430.3699951171875,424.010009765625,425.1099853515625,976100,0,0
2022-08-31,422.3599853515625,424.739990234375,420.0199890136719,420.1099853515625,909300,0,0
2022-09-01,418.239990234375,423.5799865722656,417.79998779296875,422.6099853515625,948800,0,0
2022-09-02,424.989990234375,425.69000244140625,417.54998779296875,418.57000732421875,869800,0,0
2022-09-06,419.010009765625,423.2699890136719,415.7799987792969,417.7799987792969,962500,0,0
2022-09-07,415.3500061035156,420.8999938964844,412.260009765625,420.1400146484375,1255700,0,0
2022-09-08,419.57000732421875,421.07000732421875,414.7699890136719,419.6499938964844,1112600,0,0
2022-09-09,420.69000244140625,423.6199951171875,419.0199890136719,421.5299987792969,1284600,0,0
2022-09-12,421.0,421.489990234375,417.5,418.6400146484375,1349700,0,0
2022-09-13,417.32000732421875,420.79998779296875,407.3599853515625,409.3299865722656,1621200,0,0
2022-09-14,410.19000244140625,418.3999938964844,408.29998779296875,416.6300048828125,1004100,0,0
2022-09-15,414.8299865722656,414.8299865722656,410.7300109863281,413.5899963378906,1189200,0,0
2022-09-16,411.25,415.7699890136719,410.010009765625,414.2900085449219,2023300,0,0
