Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,99.0199966430664,99.8499984741211,96.77999877929688,99.2699966430664,1716300,0,0
2022-06-01,100.01000213623047,100.81999969482422,97.6500015258789,98.45999908447266,1805300,0,0
2022-06-02,98.62000274658203,99.66000366210938,98.20999908447266,99.19000244140625,1158900,0,0
2022-06-03,97.62000274658203,98.30999755859375,94.86000061035156,96.3499984741211,1257900,0,0
2022-06-06,97.33000183105469,98.12999725341797,95.6500015258789,97.51000213623047,854700,0,0
2022-06-07,94.43000030517578,98.61000061035156,93.87000274658203,98.2300033569336,1336000,0,0
2022-06-08,98.56999969482422,103.01000213623047,98.56999969482422,102.23999786376953,1840400,0,0
2022-06-09,102.0,103.22000122070312,99.88999938964844,99.93000030517578,1102900,0,0
2022-06-10,97.61000061035156,99.3499984741211,95.31999969482422,96.02999877929688,1163700,0,0
2022-06-13,92.80999755859375,93.62000274658203,88.05999755859375,88.80999755859375,2047100,0,0
2022-06-14,89.08000183105469,91.77999877929688,89.08000183105469,89.79000091552734,1367600,0,0
2022-06-15,90.87999725341797,93.4000015258789,90.06999969482422,91.54000091552734,1115000,0,0
2022-06-16,89.02999877929688,89.55000305175781,84.37000274658203,85.76000213623047,2538800,0,0
2022-06-17,85.38999938964844,88.56999969482422,85.04000091552734,86.98999786376953,2731500,0,0
2022-06-21,88.81999969482422,89.62999725341797,87.5,87.68000030517578,1626800,0,0
2022-06-22,86.83999633789062,90.0999984741211,86.69999694824219,89.75,1828200,0,0
2022-06-23,90.97000122070312,92.0,88.61000061035156,91.76000213623047,2470800,0,0
2022-06-24,91.79000091552734,99.22000122070312,90.25,98.36000061035156,4320400,0,0
2022-06-27,99.48999786376953,101.05000305175781,96.30999755859375,98.62000274658203,2068800,0,0
2022-06-28,98.16000366210938,99.63999938964844,94.3499984741211,94.4000015258789,1934800,0,0
2022-06-29,94.3499984741211,94.3499984741211,91.69000244140625,93.56999969482422,1418300,0,0
2022-06-30,92.43000030517578,92.43000030517578,87.58999633789062,90.4800033569336,1985300,0,0
2022-07-01,90.79000091552734,93.9800033569336,90.33999633789062,92.66999816894531,1593000,0,0
2022-07-05,90.4000015258789,95.91000366210938,90.2300033569336,95.81999969482422,1568200,0,0
2022-07-06,95.8499984741211,96.18000030517578,92.2699966430664,92.9800033569336,1248600,0,0
2022-07-07,93.02999877929688,95.43000030517578,92.75,94.87000274658203,1173600,0,0
2022-07-08,94.41000366210938,94.8499984741211,92.47000122070312,92.66000366210938,1041700,0,0
2022-07-11,91.8499984741211,93.02999877929688,88.70999908447266,88.83999633789062,1104600,0,0
2022-07-12,88.91999816894531,92.18000030517578,88.91999816894531,91.23999786376953,1487900,0,0
2022-07-13,89.83999633789062,91.37000274658203,88.72000122070312,90.5999984741211,992700,0,0
2022-07-14,88.72000122070312,89.37000274658203,86.5999984741211,89.11000061035156,1252900,0,0
2022-07-15,90.0,92.5999984741211,89.75,91.55000305175781,1070000,0,0
2022-07-18,92.5999984741211,94.83999633789062,92.1500015258789,92.81999969482422,976800,0,0
2022-07-19,94.26000213623047,96.2699966430664,93.30000305175781,96.16000366210938,1323900,0,0
2022-07-20,95.93000030517578,96.80000305175781,94.4000015258789,96.61000061035156,1267200,0,0
2022-07-21,96.30000305175781,96.69999694824219,93.88999938964844,96.01000213623047,1077200,0,0
2022-07-22,96.48999786376953,98.48999786376953,93.69999694824219,94.3499984741211,854700,0,0
2022-07-25,94.37999725341797,95.62000274658203,92.83999633789062,94.62999725341797,1195600,0,0
2022-07-26,93.22000122070312,93.5199966430664,91.30000305175781,92.20999908447266,825400,0,0
2022-07-27,93.30000305175781,94.91999816894531,91.80000305175781,94.37000274658203,1094000,0,0
2022-07-28,94.26000213623047,98.26000213623047,93.58999633789062,97.9800033569336,1433400,0,0
2022-07-29,98.11000061035156,100.0199966430664,97.5,99.54000091552734,1209200,0,0
2022-08-01,98.7699966430664,102.58999633789062,98.7699966430664,101.95999908447266,1392400,0,0
2022-08-02,100.70999908447266,101.33000183105469,98.66000366210938,99.0199966430664,1275000,0,0
2022-08-03,100.52999877929688,100.9000015258789,98.4800033569336,99.80000305175781,1022700,0,0
2022-08-04,99.93000030517578,101.86000061035156,99.1500015258789,99.47000122070312,737200,0,0
2022-08-05,98.5999984741211,100.69999694824219,98.31999969482422,99.16999816894531,710800,0,0
2022-08-08,99.91999816894531,102.12000274658203,99.66999816894531,99.7699966430664,903900,0,0
2022-08-09,99.13999938964844,99.25,95.62999725341797,96.97000122070312,709800,0,0
2022-08-10,99.87999725341797,101.19000244140625,99.23999786376953,100.0199966430664,968400,0,0
2022-08-11,101.33999633789062,103.26000213623047,101.26000213623047,101.69999694824219,936800,0,0
2022-08-12,102.11000061035156,102.30000305175781,100.58000183105469,101.58999633789062,658200,0,0
2022-08-15,101.22000122070312,102.19999694824219,100.4800033569336,101.41999816894531,788700,0,0
2022-08-16,101.06999969482422,106.23999786376953,101.06999969482422,104.22000122070312,1336300,0,0
2022-08-17,103.05999755859375,103.05999755859375,98.97000122070312,100.01000213623047,1472600,0,0
2022-08-18,99.98999786376953,99.98999786376953,97.93000030517578,98.73999786376953,808900,0,0
2022-08-19,97.55999755859375,98.1500015258789,95.55999755859375,96.2699966430664,1016500,0,0
2022-08-22,93.97000122070312,94.43000030517578,89.69000244140625,89.86000061035156,1387300,0,0
2022-08-23,90.11000061035156,91.27999877929688,89.06999969482422,90.33999633789062,1125600,0,0
2022-08-24,90.63999938964844,92.05000305175781,90.05000305175781,90.91999816894531,842600,0,0
2022-08-25,91.70999908447266,93.47000122070312,90.83999633789062,93.23999786376953,858800,0,0
2022-08-26,94.0,94.41999816894531,89.61000061035156,90.0,935100,0,0
2022-08-29,89.0,91.0,88.45999908447266,90.69999694824219,1021500,0,0
2022-08-30,91.88999938964844,92.0999984741211,89.38999938964844,90.33000183105469,1140700,0,0
2022-08-31,90.33999633789062,90.7300033569336,88.33999633789062,88.44000244140625,1535400,0,0
2022-09-01,88.20999908447266,89.22000122070312,86.93000030517578,89.12000274658203,1113600,0,0
2022-09-02,90.33999633789062,90.55999755859375,87.05000305175781,87.55999755859375,1048700,0,0
2022-09-06,88.12000274658203,88.12000274658203,84.4000015258789,85.12999725341797,1698300,0,0
2022-09-07,84.95999908447266,88.69000244140625,84.80000305175781,88.5199966430664,1385400,0,0
2022-09-08,87.4800033569336,88.95999908447266,86.48999786376953,88.87999725341797,858100,0,0
2022-09-09,86.62000274658203,91.41999816894531,86.5,91.0,1961200,0,0
2022-09-12,92.43000030517578,93.33999633789062,90.5999984741211,91.08000183105469,1007500,0,0
2022-09-13,87.5,88.27999877929688,85.12999725341797,85.56999969482422,1240900,0,0
