Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,84.93000030517578,85.91000366210938,83.30999755859375,84.25,1704800,0,0
2022-06-01,84.94999694824219,85.5999984741211,83.05999755859375,83.75,800500,0,0
2022-06-02,84.4000015258789,86.56999969482422,83.83999633789062,86.51000213623047,702700,0,0
2022-06-03,85.38999938964844,85.83000183105469,84.69999694824219,85.4800033569336,671400,0,0
2022-06-06,86.11000061035156,87.2300033569336,85.55000305175781,85.66999816894531,719000,0,0
2022-06-07,84.72000122070312,86.18000030517578,84.44000244140625,86.01000213623047,578900,0,0
2022-06-08,85.11000061035156,85.9000015258789,84.4000015258789,84.62999725341797,496600,0,0
2022-06-09,84.27999877929688,84.66999816894531,82.69999694824219,82.72000122070312,614200,0,0
2022-06-10,80.69999694824219,81.06999969482422,79.26000213623047,80.13999938964844,912700,0,0
2022-06-13,78.16999816894531,79.05999755859375,76.52999877929688,76.95999908447266,938900,0,0
2022-06-14,76.8499984741211,77.27999877929688,75.0999984741211,76.5,1082100,0,0
2022-06-15,77.36000061035156,77.88999938964844,75.48999786376953,76.44999694824219,815100,0,0
2022-06-16,74.4000015258789,74.80000305175781,72.08000183105469,73.06999969482422,1438200,0,0
2022-06-17,73.22000122070312,74.47000122070312,72.88999938964844,72.91000366210938,1494500,0,0
2022-06-21,73.77999877929688,75.31999969482422,73.08999633789062,74.80999755859375,1299900,0,0
2022-06-22,74.05999755859375,76.05000305175781,73.94000244140625,75.5199966430664,1195700,0,0
2022-06-23,75.31999969482422,77.05999755859375,74.37999725341797,76.83000183105469,2347900,0,0
2022-06-24,77.61000061035156,79.62999725341797,77.5,79.61000061035156,2671000,0,0
2022-06-27,80.0999984741211,80.69999694824219,78.75,79.55000305175781,853200,0,0
2022-06-28,79.52999877929688,80.47000122070312,77.7699966430664,77.9000015258789,788400,0,0
2022-06-29,77.66000366210938,78.0999984741211,76.41999816894531,78.02999877929688,765800,0,0
2022-06-30,77.02999877929688,78.70999908447266,76.47000122070312,78.18000030517578,1027300,0,0
2022-07-01,78.43000030517578,79.26000213623047,77.30000305175781,78.75,690800,0,0
2022-07-05,77.31999969482422,78.8499984741211,76.5,78.80000305175781,838400,0,0
2022-07-06,78.5999984741211,80.11000061035156,78.20999908447266,79.51000213623047,852000,0,0
2022-07-07,79.88999938964844,80.66999816894531,79.20999908447266,80.33000183105469,598500,0,0
2022-07-08,80.0999984741211,80.47000122070312,78.55999755859375,78.76000213623047,705400,0,0
2022-07-11,78.37000274658203,78.87999725341797,78.04000091552734,78.19000244140625,555600,0,0
2022-07-12,78.05999755859375,78.83999633789062,76.5,76.77999877929688,615800,0,0
2022-07-13,75.27999877929688,76.86000061035156,74.91000366210938,76.02999877929688,663000,0,0
2022-07-14,74.58999633789062,75.55000305175781,73.80000305175781,75.44999694824219,541500,0,0
2022-07-15,77.08000183105469,77.6500015258789,76.08000183105469,77.27999877929688,731800,0,0
2022-07-18,77.66999816894531,77.80000305175781,75.5199966430664,75.87999725341797,699100,0,0
2022-07-19,76.97000122070312,79.91999816894531,76.7300033569336,79.77999877929688,868700,0,0
2022-07-20,81.25,82.06999969482422,80.55999755859375,81.19999694824219,1022300,0,0
2022-07-21,81.52999877929688,83.08000183105469,81.08999633789062,82.95999908447266,891200,0,0
2022-07-22,83.2300033569336,84.66999816894531,83.22000122070312,84.33999633789062,1264600,0,0
2022-07-25,84.44999694824219,84.58000183105469,83.62000274658203,84.30000305175781,866700,0,0
2022-07-26,84.08000183105469,85.02999877929688,82.80999755859375,84.91999816894531,1068800,0,0
2022-07-27,85.62000274658203,87.58000183105469,84.75,87.23999786376953,2232500,0,0
2022-07-28,88.08000183105469,90.33999633789062,88.05000305175781,89.9800033569336,1085200,0,0
2022-07-29,90.22000122070312,92.30000305175781,89.77999877929688,92.02999877929688,793800,0,0
2022-08-01,90.94000244140625,91.95999908447266,90.4800033569336,91.19999694824219,1056800,0,0
2022-08-02,95.11000061035156,98.26000213623047,94.86000061035156,95.37000274658203,2116900,0,0
2022-08-03,96.5999984741211,97.76000213623047,94.87999725341797,97.30999755859375,1375800,0,0
2022-08-04,96.6500015258789,98.30000305175781,96.6500015258789,97.69999694824219,981300,0,0
2022-08-05,96.68000030517578,97.36000061035156,95.66000366210938,97.22000122070312,777300,0,0
2022-08-08,98.13999938964844,100.12000274658203,98.13999938964844,99.66000366210938,1496200,0,0
2022-08-09,98.94000244140625,99.05000305175781,97.38999938964844,98.05000305175781,767300,0,0
2022-08-10,100.4000015258789,100.79000091552734,99.56999969482422,100.4800033569336,649400,0,0
