Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,45.34000015258789,46.27000045776367,45.0,45.77000045776367,40727400,0,0
2022-06-01,45.959999084472656,46.06999969482422,44.400001525878906,45.15999984741211,20417900,0,0
2022-06-02,45.119998931884766,45.43000030517578,44.5099983215332,45.33000183105469,14633300,0,0
2022-06-03,44.83000183105469,45.33000183105469,44.61000061035156,44.81999969482422,12572400,0,0
2022-06-06,45.34000015258789,45.88999938964844,44.959999084472656,45.119998931884766,11867200,0,0
2022-06-07,44.7599983215332,45.540000915527344,44.630001068115234,45.470001220703125,13281600,0,0
2022-06-08,44.880001068115234,45.06999969482422,44.22999954223633,44.630001068115234,12364400,0,0
2022-06-09,44.58000183105469,44.630001068115234,42.63999938964844,42.66999816894531,20142400,0,0
2022-06-10,41.029998779296875,41.439998626708984,40.02000045776367,40.08000183105469,27619300,0,0
2022-06-13,38.97999954223633,39.68000030517578,38.77000045776367,38.9900016784668,27553800,0,0
2022-06-14,38.77000045776367,39.29999923706055,37.0099983215332,37.43000030517578,36817600,0,0
2022-06-15,38.0,38.65999984741211,37.33000183105469,38.16999816894531,31358100,0,0
2022-06-16,37.36000061035156,37.72999954223633,36.540000915527344,37.650001525878906,37991500,0,0
2022-06-17,37.83000183105469,38.970001220703125,37.5,38.47999954223633,59114300,0,0
2022-06-21,39.86000061035156,39.939998626708984,38.869998931884766,38.9900016784668,24884700,0,0
2022-06-22,38.38999938964844,39.06999969482422,38.310001373291016,38.599998474121094,18631700,0,0
2022-06-23,38.060001373291016,38.36000061035156,37.150001525878906,37.900001525878906,23143800,0,0
2022-06-24,38.68000030517578,41.099998474121094,38.5099983215332,40.7599983215332,39407700,0,0
2022-06-27,40.84000015258789,40.9900016784668,39.900001525878906,40.2400016784668,16996800,0,0
2022-06-28,40.970001220703125,41.560001373291016,40.08000183105469,40.18000030517578,18136600,0,0
2022-06-29,40.27000045776367,40.529998779296875,39.54999923706055,39.709999084472656,15778700,0,0
2022-06-30,39.06999969482422,39.709999084472656,38.279998779296875,39.16999816894531,20425700,0,0
2022-07-01,38.720001220703125,40.08000183105469,38.459999084472656,39.91999816894531,15333900,0,0
2022-07-05,39.0,40.119998931884766,38.5099983215332,40.099998474121094,19144500,0,0
2022-07-06,39.61000061035156,40.029998779296875,38.91999816894531,39.5,17014100,0,0
2022-07-07,40.209999084472656,40.4900016784668,39.72999954223633,40.119998931884766,21060400,0,0
2022-07-08,40.29999923706055,40.70000076293945,39.86000061035156,40.18000030517578,14437500,0,0
2022-07-11,39.66999816894531,40.0099983215332,39.2400016784668,39.790000915527344,13111600,0,0
2022-07-12,39.08000183105469,40.470001220703125,39.0099983215332,39.599998474121094,15127300,0,0
2022-07-13,39.08000183105469,39.349998474121094,38.40999984741211,39.06999969482422,14116800,0,0
2022-07-14,38.09000015258789,38.75,37.43000030517578,38.7400016784668,24355300,0,0
2022-07-15,39.400001525878906,41.810001373291016,39.22999954223633,41.130001068115234,40328300,0,0
2022-07-18,41.93000030517578,42.790000915527344,41.02000045776367,41.189998626708984,17991300,0,0
2022-07-19,41.880001068115234,43.06999969482422,41.75,42.900001525878906,25724200,0,0
2022-07-20,42.540000915527344,43.029998779296875,42.36000061035156,42.720001220703125,19111200,0,0
2022-07-21,42.47999954223633,43.369998931884766,42.279998779296875,43.279998779296875,17809000,0,0
2022-07-22,43.16999816894531,43.529998779296875,42.689998626708984,43.16999816894531,15965400,0,0
2022-07-25,43.529998779296875,43.90999984741211,43.209999084472656,43.5,20297900,0,0
2022-07-26,43.11000061035156,43.68000030517578,42.810001373291016,42.900001525878906,15446700,0,0
2022-07-27,42.97999954223633,43.970001220703125,42.689998626708984,43.709999084472656,19498400,0,0
2022-07-28,43.54999923706055,43.83000183105469,42.709999084472656,43.31999969482422,14527300,0,0
2022-07-29,43.310001373291016,44.349998474121094,43.310001373291016,43.869998931884766,17512700,0,0
2022-08-01,43.439998626708984,44.15999984741211,43.15999984741211,43.540000915527344,13668300,0,0
2022-08-02,43.4900016784668,43.540000915527344,42.86000061035156,42.880001068115234,17764000,0,0
2022-08-03,43.38999938964844,44.56999969482422,43.25,43.88999938964844,17359500,0,0
2022-08-04,43.5,43.599998474121094,42.63999938964844,42.77000045776367,15062800,0,0
2022-08-05,42.58000183105469,44.29999923706055,42.529998779296875,43.7599983215332,16021000,0,0
2022-08-08,43.970001220703125,44.189998626708984,43.130001068115234,43.189998626708984,12879700,0,0
2022-08-09,43.220001220703125,43.790000915527344,42.9900016784668,43.400001525878906,10489500,0,0
2022-08-10,44.040000915527344,44.70000076293945,44.040000915527344,44.33000183105469,14037600,0,0
2022-08-11,45.0,45.61000061035156,44.88999938964844,45.25,14038800,0,0
2022-08-12,45.52000045776367,45.959999084472656,45.189998626708984,45.939998626708984,10706000,0,0
2022-08-15,45.40999984741211,45.81999969482422,44.90999984741211,45.75,11070300,0,0
2022-08-16,45.58000183105469,46.31999969482422,45.349998474121094,46.060001373291016,12234100,0,0
2022-08-17,45.720001220703125,46.310001373291016,45.54999923706055,46.13999938964844,13151700,0,0
2022-08-18,46.13999938964844,46.20000076293945,45.7599983215332,46.13999938964844,7885900,0,0
2022-08-19,45.900001525878906,46.02000045776367,45.040000915527344,45.349998474121094,13142900,0,0
2022-08-22,44.599998474121094,44.7400016784668,44.119998931884766,44.40999984741211,12391400,0,0
2022-08-23,44.459999084472656,44.959999084472656,44.279998779296875,44.369998931884766,10475100,0,0
2022-08-24,44.33000183105469,44.70000076293945,44.02000045776367,44.63999938964844,11706700,0,0
2022-08-25,44.790000915527344,45.52000045776367,44.43000030517578,45.38999938964844,11783200,0,0
2022-08-26,45.58000183105469,45.720001220703125,43.939998626708984,43.970001220703125,13405200,0,0
2022-08-29,43.79999923706055,44.31999969482422,43.58000183105469,43.91999816894531,12504900,0,0
2022-08-30,44.2599983215332,44.439998626708984,43.54999923706055,44.13999938964844,14365000,0,0
2022-08-31,44.279998779296875,44.59000015258789,43.61000061035156,43.709999084472656,22609100,0,0
2022-09-01,43.65999984741211,43.7400016784668,42.79999923706055,43.70000076293945,13173000,0,0
2022-09-02,44.29999923706055,44.79999923706055,43.16999816894531,43.380001068115234,13025900,0,0
2022-09-06,43.709999084472656,43.880001068115234,42.36000061035156,42.880001068115234,14708700,0,0
